1," hihooo(:  but,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
1, ive nbeem drink for s few hourst,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.05,,,	
1,"- If you end having to eat your words,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.72142537494,0.771415423289,0.4,0.5,,1.01,,,	
1,"' I believe in you my love,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.333333333333,0.2,,1.35,,,	
0, .. i wantt hiim soo badd !!,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0,0.0,,0.0,,,	
1, i Call you,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.02,,,	
1," jonas brothers,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.0,,,	
0, .bueno good bye. good night,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,1.29,,,	
1, @3sixty5days makes me smile.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.13,,,	
1, I wov you,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
1, @copicmarker&quot; facebook.com/copic.marker if you're cool. Or if you're not cool. Maybe I'll send some cool .. http://tr.im/oyT7,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,0.98,,,	
0,"- @EvertB which one? http://bit.ly/10o8LW,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.08,,,	
1, @ivegotzooms I am nothing of the kind and everything of the sort http://tr.im/mLsn,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.333333333333,0.333333333333,,0.99,,,	
0, @kvetchingeditor's kashrut convo makes me want to keep more kosher but my roomies catholic &amp; he has a pork loin in the fridge #kosherFAIL,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0801759114954,0.00629683493981,0.252197802198,0.176666666667,,1.04,,,	
0,    I just cut my beard off. It's only been growing for well over a year. I'm gonna start it over. @shaunamanu is happy in the meantime.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.404452690167,0.3,,1.1,,,	
1, @mimbles @WParenthetical,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0,               just practising.....how I feel,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.5,0.333333333333,,1.02,,,	
0,    everyone went home. and not everyone was even here! ~CMF &lt;3,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,0.0,0.0,0.2,0.125,,0.8,,,	
0,   i think my bf is cheating on me!!!!,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.333333333333,0.2,,1.07,,,	
1,   lol all these #robotpickuplines are hilarious,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,1.0,1.0,1.0,,0.88,,,	
1,   thrilled about being at work this morning,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.452380952381,0.35,,1.01,,,	
0,   I didn't realize it was THAT deep. Geez give a girl a warning atleast!,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.130769230769,0.0833333333333,,1.01,,,	
1, Sims 3 is pure AWESOME-ness! created simon Cowell&amp;Terri Seymour! They're living in the same house. Haha!,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,0.178168692212,0.0137041714229,0.174305555556,0.0715945512821,,1.14,,,	
0,      i think i'm going to go 3 a long drive then when i get to the pacific ocean open my car door and throw my pc in the ocean,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.451048682316,0.0463740773368,0.533438783439,0.309781576448,,1.02,,,	
0,   what type of a spaz downloads a virus? my brother that's who :\ MSN is now fucked forever    :'(,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0.380441248662,0.0382445014986,0.177540106952,0.0533333333333,,1.0,,,	
0,    blue does not work,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.7,,,	
0,   Curtain drops at the Crown Uptown after 32 ye http://www.kansas.com/news/featured/story/860875.html,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.454166666667,0.170454545455,,0.99,,,	
1,-- is doing alright this morning ! &amp; lovees Calculating Collapse,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.67277570134,0.0614123362544,0.547619047619,0.214814814815,,1.04,,,	
0,   i'm so cold this morning......       i have chills all over.....,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.571428571429,0.25,,0.92,,,	
0,  another year of Lakers .. That's neither magic nor fun ...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.298114603949,0.0387829143616,0.166666666667,0.0555555555556,,0.9,,,	
1,"   yippeeeee yay lets gather in the hay...HIS LOVE FOUND IT'S WAY+ boy,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.406666666667,0.225,,1.11,,,	
1,      thanks for being the bestttttttttttttttttttt J-dawg,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
0,    i couldnt even have one fairytale night,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.596229207898,0.0547587440758,0.363636363636,0.125,,1.09,,,	
1,   @Standing_Stones  Thank you very much for the DVD suggestion!  Very nice of you!  Looks good.,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,0.0,0.0,0.458333333333,0.163636363636,,1.23,,,	
0,   Goodnight,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
1,- @serialseb Always thought time estimates should use 'value of Pi rule' (x 3.14). Only exception being 'Pi squared rule'.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.57638670853,0.224206349206,,0.98,,,	
1, @theenglishmuse on &quot;Karl Lagerfeld&quot; 's Twitter profile(s) lol!  Heart the first pic http://tinyurl.com/cbl6tm,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,0.0,0.0,0.193277310924,0.0446428571429,,1.05,,,	
0, 1 of me cats kittens died only 3 days old too..RIP ming.,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.149057301974,2.98114603949e-301,0.335714285714,0.105902777778,,0.99,,,	
1, A dog riding the bicycle http://bit.ly/gvMzD,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.666666666667,0.166666666667,,0.89,,,	
1, im the happiest i could ever be !  baby stayed with me at my elementary school  i love you babe.,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.666666666667,0.486111111111,,1.08,,,	
1,"-  awake,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.13,,,	
1,  going for a paddle 2moz,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.88,,,	
0,  I want a freaking puppy now! A cute little black yorkshire terrier.,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,2.57401001997,0.175656073466,0.507133995037,0.14696969697,,0.98,,,	
0,  Just found a bone in my chicken nugget    Not cool,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.354166666667,0.105555555556,,0.9,,,	
1, im so awesome,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.38,,,	
0, about school....... it will all be over soon can't wait to celebrate            STRES till then,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.357142857143,0.194444444444,,0.99,,,	
1, I'm rollin ova here smh caus I can imagine my daughter doin that rite now n she jumps sumtime too lol,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.208333333333,0.133333333333,,0.97,,,	
0," Alistair's friends are all in the kitchen and I'm in my pjs...I JUST WANT A CUP OF TEA,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.556037617808,0.0603427316585,0.282894736842,0.0590277777778,,1.08,,,	
0, already getting sleepy...I really want to get my psych quizzes done tonight...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.31746031746,0.144444444444,,1.1,,,	
0, and i was just starting to get confident in myself! you have torn me down!,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.444444444444,0.288888888889,,0.97,,,	
0,  6:30...what's wrong wit it?,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.0,1.0,1.0,1.0,,0.7,,,	
0,  forgot my lunch at home,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.363636363636,0.142857142857,,1.01,,,	
1, Please?: http://eluts.com/frontstore/Item/item_zoom.asp?item_num=3418&amp;catalog_num=3&amp;mart_id=lutsdoll&amp;level=yes&amp;mother_catalog_num=554,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.21,,,	
0,  I am actually crying now because of sore throat.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.5,0.333333333333,,0.89,,,	
0, - Limp Bizkit - Rollin' #SongStuckInMyHeadWhenIWokeUp,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.56,,,	
0, - server problems - motivating me to change hosting providers though... #fb,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.147142857143,0.0815628815629,,1.0,,,	
1,  R.I.P young teke!!!  i miss you cuzin!! &lt;3     it has been 1 year sence you died. . .    [Dont be ashamed of your faith],False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,0.370619559755,0.0515864092324,0.201923076923,0.104166666667,,0.83,,,	
0,  Hand quilting it is then...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.588235294118,0.166666666667,,1.03,,,	
0, - ticketsandpassports: lmao your not a nerd. i think its cool when guys like anime. http://tumblr.com/xqn1x1tue,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.125,0.0384615384615,,0.98,,,	
1, ooh such a lovely morning! xoxo,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,1.19,,,	
0, #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH #IMISSCATH,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
0, &quot;It's raining again&quot; (c) Supertramp,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.0,,,	
1," at my tweets: 1 lady saying goodnite,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0769230769231,0.0416666666667,,1.04,,,	
1, aww great song &quot;Picture to burn&quot;,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.04,,,	
1, I'm not cold!,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,0.53,,,	
0,- back pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.74,,,	
0,"- bed ; I gotta get up early  ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,1.0,,0.99,,,	
0,  The iPhone will be out of commission for a while.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,1.02,,,	
0,  UVA baseball...   Come on boys you can do it,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.76591687161,0.0837849526985,0.210526315789,0.0416666666667,,1.01,,,	
1, #shortstack #tokiohotel #shortstack #tokiohotel #shortstack #tokiohotel #shortstack #tokiohotel #shortstack #tokiohotel #shortstack,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.0,,,	
1,      hmmmm.... i wonder how she my number @-),False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.07,,,	
1," &quot;The universe is a living being,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
0,"--- *On my way to the doctors with my Duo,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.479166666667,0.126984126984,,0.99,,,	
0, ....  i don't know what to do..,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.444444444444,0.2,,1.03,,,	
1, IM A LITTLE SPOILED BRAT !  DONT HATE ME FOR HACKING YOU SISTA &gt;33,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.0952380952381,0.0555555555556,,0.54,,,	
0,  I need a U2 fix NOW!,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.769230769231,0.25,,0.93,,,	
0, :'( this is so horrible,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.38,,,	
1,"-- @anyamanda said I tweets less these days so,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.307692307692,0.111111111111,,0.88,,,	
1,-- . =D There's my BOO.  *Blushes*,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.266666666667,0.111111111111,,0.88,,,	
0, .... now only have one roommate....,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.02,,,	
0, / I feel so ... ... Left out,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.5,0.333333333333,,1.02,,,	
0,  i was too slow to get $1 Up tix,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.842105263158,0.333333333333,,0.92,,,	
1, @ahugeproduction Praying for my cold to go to my head because a skunk just sprayed my yard. This is the w.. http://tr.im/n8AI,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.485639097744,0.266666666667,,0.94,,,	
1,"- @cmedders Yes,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0, @HitzProductions unfortunately I'm coming from NJ the boonies...I gotta drive to the path,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.752896540693,0.0834565966473,0.461363636364,0.152777777778,,0.83,,,	
1,  Jin has a twitter.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
1," @LisaBarone If,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0, @MIZZWALKER which one???,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.08,,,	
1, bored........doing nothing at all....okay...i'm a pretty shy girl...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.257575757576,0.15,,1.08,,,	
0, but I don't want a boyfriend for the summer.,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.400879557477,0.0422058285585,0.325,0.0884615384615,,1.0,,,	
0, Can't log into my computer at work.  ack!  Got lots to do. IT guru out today. can anyone help me?,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,0.089084346106,0.00981056191435,0.35872497147,0.133061999729,,0.98,,,	
1,-- chilling with my niggahz Haley and Dylan,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
0, computer is being very tempermental at the moment....,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.801759114954,0.0913191079245,0.285714285714,0.1,,1.02,,,	
0, dads got to turn the power off  caio,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.24,0.05,,1.01,,,	
1, i really wanna watch the david cook and archuleta concert!!) sooo HOTT!,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.215311004785,0.0803571428571,,1.07,,,	
0, definately bedtime,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0, Didn't win the twitter contest. BOO,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.102564102564,0.0333333333333,,1.04,,,	
0, dont know whats wrong with me,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.84,,,	
0,- @flopearedmule  Guess that's the end of my love affair with emusic.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.37037037037,0.133333333333,,1.15,,,	
1, I think it would be fun,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.05,,,	
0,- @Kerry350 would love to meet up with yourself and @angeloys but I've made plans already  we'll get another opportunity again soon!,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.0,0.0,0.464285714286,0.275,,1.15,,,	
0, @monique4ever is messing with my mind.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
0, down to 3k in chips.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.04,,,	
0, ellie just text me saying &quot;theyre not gona read our text are they? &quot; I WILL SPEAK TO MCFLY!,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,0.0,0.0,0.214285714286,0.0625,,0.85,,,	
0, Exams.....help !,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1.0,1.0,1.0,1.0,,1.03,,,	
0, fedex will be kicked out of the french open ...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.426470588235,0.25,,0.95,,,	
0, Finally managed to check the Euromillions results......NO 89 million for me I'm afraid :[   Oh well...you gotta be in it to win it!,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.437969924812,0.292929292929,,0.98,,,	
0, @StephenHDunn bows out of the Raid. &quot;Dunn&quot; his back Inn. Speedy recovery mate.,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.242647058824,0.0571428571429,,1.01,,,	
1, @ThisChicsFlava: @DaPrbmChild lmao&lt;3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.0,1.0,1.0,1.0,,0.0,,,	
0, 1 dinger in and I so regret popping that pill...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.166666666667,0.1,,0.82,,,	
0," forgot XBL was off today,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.88,,,	
1, fucking rur mom,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.88,,,	
1,- getting ready to watch the Sprint Cup boys try to tame the concrete Monster Mile! hopefully tires won't be too much of an issue!,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.420981338658,0.185088522589,,1.04,,,	
1, going out for dinner with the family,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.33557603779,0.411575011471,0.571428571429,0.142857142857,,1.0,,,	
0, gonna miss jesse mccartney's live stream from kiss concert cuz i have to babysit. figures they dont have internet klfjhadsklfhk fml,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.24969214739,0.0759259259259,,1.01,,,	
1,- @rainboweffect Crickey can't think that far ahead - think getting to 2009 followers is pretty ambitious,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.160351822991,0.0188207549909,0.269230769231,0.144444444444,,1.03,,,	
1, @tjwriter Hubby has Briso on DVD.  I haven't seen it all yet but I enjoy it. I saw Army of Darkness and Evil Dead because of Hubs too.,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.27506677111,0.131249293682,0.489891807539,0.261190025253,,0.98,,,	
1, 100 followers!  YAY!,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0," 4 more minutes of lunchtime left,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.272727272727,0.0625,,1.0,,,	
0, got burned really bad due to constantly being too wet to reapply sunscreen,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.191666666667,0.0565476190476,,0.95,,,	
0, great my dad locked himself out of his car n its on... N we are 5 hours from home,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.51061124774,0.059540507037,0.274672187716,0.0835113960114,,0.99,,,	
0, guess who im missing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.333333333333,0.2,,0.97,,,	
0, had yo come home early cos i ran out of money I WANT A FUCKING JOB AND THERE NONE OUT THERE FUCK FUCK FUCKITY FUCK FUCK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.152991452991,0.0950980392157,,1.0,,,	
1, starbucks tonight! I love my dysfunctional family.,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.181818181818,0.0625,,1.15,,,	
1," actually quite happy toady. apart from the agony all over my body,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.297435897436,0.0982142857143,,1.0,,,	
0, all my bestfriends are leaving!,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
0, Am racit...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
0,  no movie times for sunday!  Rats will have to plan tomorrow. I guess this means I have to work on those two  presentations I am doing!,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,0.509180137462,0.0583457098495,0.615545808967,0.271428571429,,1.0,,,	
1, i love you. *you know who you are*,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.75,0.666666666667,,1.23,,,	
0," 2pm,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0, a lot of hacks is garena server but the games there are fun,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.407843137255,0.108658008658,,0.97,,,	
1, aint i supposed to be happy ...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.35,0.166666666667,,1.29,,,	
1, almost done wit the painting tired as crap. Sleep time.&quot;in love with u&quot;- ziggy marley and erykah badu,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.161728395062,0.0949735449735,,1.04,,,	
0, hair looks dorky. Oh well.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.16,,,	
1," Happy,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.56,,,	
1, I like it when things work like they should. I was expecting this upgrade to break something bigtime.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.407843137255,0.166666666667,,1.1,,,	
0, have a headache...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.13,,,	
