1, ur damn right!!,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.571428571429,0.25,,1.15,,,	
1, vid  Microwaving a cellphone is surprisingly cool http://is.gd/wjpY,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.09,,,	
1,"&quot;Calm down there,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
1,&quot;Diamonds Aren't Forever&quot; - Bring Me The Horizon.! &lt;3,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,0.267253038318,0.0263519892834,0.0833333333333,0.025641025641,,1.0,,,	
1, was just offered a VERY good deal! Maybe my career path will take a different turn? I guess we'll see won't we!,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,0.0,0.0,0.495238095238,0.25612244898,,1.07,,,	
1," watching the Miley and Mandy show ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.03,,,	
0, but I don't want a boyfriend for the summer.,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.400879557477,0.0422058285585,0.325,0.0884615384615,,1.0,,,	
1,#Follow Friday People!! @lauragitt and @spurofmoment,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0.0,0.0,0.307692307692,0.1,,1.02,,,	
1,&lt; 3 for my 222! iClever,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
1, white chocolatte,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.07,,,	
1,&quot;dream of a better world because it's coming&quot; -someone could live off of those words dude,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.271717171717,0.0800865800866,,1.05,,,	
1,&quot;even the sweetest thing on earth can hurt.&quot; --toothache (hahaha message from Mhenggay  ),False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.0,0.104201680672,0.0335664335664,,0.9,,,	
1,"&quot;Ey-ey baby,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
0, Can't log into my computer at work.  ack!  Got lots to do. IT guru out today. can anyone help me?,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,0.089084346106,0.00981056191435,0.35872497147,0.133061999729,,0.98,,,	
1,&quot;Fly With Me&quot;  linda d+,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
1, YAAYYYY!!! Blair and Chuck!! OH MY GOD!!,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.48473963796,0.215537008845,0.285714285714,0.0833333333333,,1.01,,,	
1, yumm I LOVE CHICKEN FRIED RICE!!!!!!,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.6,0.142857142857,,1.13,,,	
1,!identica group &quot;Join&quot; buttons working again,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
1,# followfriday @mstuyvenberg @feb_unsw @hazelmail @beckescreet - all almost as cool as he-man and she-ra,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.04,,,	
1,&lt;~~~grateful for unlimited texting...53 text msg today from Hope plotting her whereabouts all day..LOL..&amp; she still isn't home,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0.542849070272,0.0126824059414,0.316322055138,0.0845283189033,,1.0,,,	
1,&lt;3 Joe Dempsie &lt;3 Hungry. I think I'm having Chinese for dinner  Mmmm...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0833333333333,0.025641025641,,0.99,,,	
1,-- chilling with my niggahz Haley and Dylan,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
1,"&quot;Expand to 64 bits,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.07,,,	
1,#3hotwords Let's eat out,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.04,,,	
1,#3turnoffwords &quot;White Sox Fan&quot; *Does not represent all views of Tangible Worldwide*,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.93,,,	
1,#3wordsaftersex who`s the next  hahahaha lol,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,1.0,1.0,1.0,,0.96,,,	
1,&lt;3's when hubby doesn't have to work saturdays - he is still sleeping,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.313333333333,0.216666666667,,0.93,,,	
1,&quot;family bird is the word&quot; I &lt;3 FAMILY GUY,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,,0.99,,,	
1,"&quot;For the Kingdom of God is Righteousness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.628751629621,0.0749934993317,0.220238095238,0.0673400673401,,1.2,,,	
1,&quot;&quot;I'm really glad you're in my life.&quot; :: &quot;really? how come?&quot; :: &quot;because you're awesome and you don't judge me.&quot; :: take notes friends.,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,0.089084346106,0.0101925799903,0.279954481793,0.149451243201,,1.17,,,	
0, computer is being very tempermental at the moment....,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.801759114954,0.0913191079245,0.285714285714,0.1,,1.02,,,	
1,&quot;Empire State&quot; from Dutch Boy is the color I was looking for my upstairs bed-bath,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.437878171212,0.178086419753,,1.01,,,	
1,&quot;@patita: &quot;via@RonnieBebop.......... .......... good morning  @star45 thx 4 all the music&amp;props all these d...  http://blip.fm/~7sxqs,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0.528904170891,0.0737309622286,0.285,0.0753246753247,,1.35,,,	
1,&quot;He's Just Not That Into You&quot; DVD was alright. I love Jennifer Connelly. Brilliant &amp; gorgeous actress.,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.25530562387,5.1061124774e-301,0.0761904761905,0.0142857142857,,1.18,,,	
1,&quot;his a super human moron&quot; haha twilight comentary,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.185990338164,0.0416666666667,,0.95,,,	
1,&quot;All apps are up to date&quot; pfft. Want #twitterrific 2 now!,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0,0.0,,1.03,,,	
1,&quot;Am I on a way ? Or am I there already ?&quot; ...typically my mind,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.196078431373,0.0833333333333,,1.1,,,	
1,"&quot;LMFAO!!! looooooossseeerr. while ur busy trying to bring charice down,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.166666666667,0.111111111111,,0.99,,,	
1,#adinarayanap - Welcome to twitter.  Hope you enjoy the movie at my place,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.384029304029,0.158571428571,,1.14,,,	
1,&quot;Baby Baby Baby&quot; version Belge ...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
1,&quot;Because you can't kill love&quot; -- GWs04e23  http://plurk.com/p/uine7,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.25,0.166666666667,,1.3,,,	
1,&quot;how is this so thick?&quot;    ....you know what to say.,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.638888888889,0.333333333333,,1.03,,,	
1,&quot;I believe that every human has a finite number of heart-beats. I don't intend to waste any of mine running around doing exercises.&quot;,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.383597883598,0.141534391534,,1.02,,,	
1,&quot;I don't know how to act cuz I lost my head  I must be paranoid&quot;,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.361111111111,0.216666666667,,0.87,,,	
1,#asylm i'm converted - i'm a Jared girl now,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.2,0.125,,1.0,,,	
1,#BGT 2 grand rofl can't help it bit grandad out of time is hilarious lol good singing from the girl tho. Good performance!,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,False,0.089084346106,0.00990287437793,0.331841967556,0.147907647908,,1.16,,,	
1,#bigupz to @cbondemand for knowing how to cook,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.4,0.25,,0.95,,,	
0, dads got to turn the power off  caio,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.24,0.05,,1.01,,,	
1,#britneyspears another great video http://bit.ly/WhSwZ,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.06,,,	
1,"&quot;I haven't been pepper sprayed in an entire year.&quot; Line of the night.  Sleeping until,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.542910341214,0.0726536166307,0.437571951858,0.183333333333,,0.99,,,	
1,#BSB #BSB #BSB @backstreetboys I love BSB so much forever and ever!!  #BSB #BSB,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0.0,0.0,1.0,1.0,,1.15,,,	
1,#cckb wonderful that Christ has an unfinished work - praying for each one us that we should stand firm,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.296626984127,0.133814102564,,1.0,,,	
1,#chesterday let's spread chester-love  #chesterday yeaaaah,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.25,0.166666666667,,1.2,,,	
1,#creditcrunchtv Fridge.,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
1,&quot;Block EVERYTHING&quot;.. says China   http://tinyurl.com/nkt85n,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.208333333333,0.047619047619,,1.04,,,	
0, definately bedtime,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
1,#flylady Last week of school for my DC's for those of you who will be off for summer what are you doing for Camp GonnaWannaFLY?  http: ...,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.511752136752,0.302777777778,,0.98,,,	
1,&quot;But your so far away&quot; I love starting my day with some indie/folk,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.149057301974,0.0226422457278,0.3,0.15873015873,,1.01,,,	
1,"&quot;If it's you for me forever,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
1,#dumbass it's up,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.63,,,	
1,&quot;i'll love you forever!&quot; hahah XD apparently thats what i say to people when i want them to do it for me haha,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0.0,0.283333333333,0.166666666667,,1.13,,,	
1,&quot;I'm no supperman&quot; &lt;~ this song so cute,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.12,,,	
0, Didn't win the twitter contest. BOO,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.102564102564,0.0333333333333,,1.04,,,	
1,#firstrecord - it was either Shaun Cassidy or Leif Garrett on vinyl. I still have them..,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,,0.9,,,	
1,&quot;Chile o Caliente&quot;  I love this color!!!  http://twitpic.com/5dk6b,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,,1.2,,,	
1,&quot;Cookout&quot; by @boburnham is hilarious. Passing it on to all my buds,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.166666666667,0.166666666667,,1.05,,,	
1,"#e3 Looks a little deserted,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.4,0.25,,0.8,,,	
1,#ersis is now officialy closed. Time for the fun stuff,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.333333333333,0.1125,,1.0,,,	
1,#favmoviequote &quot;Ain't nobody's business but ours&quot; - Brokeback Mountain  my GOD i love that movie! heath ledger is amazing&lt;3,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,1.00874826464,0.108034605532,0.263274663933,0.0659361471861,,1.13,,,	
1,#FF cool peeps to follow @TNGlive @emusicmotion @therockstar76 and quirky fellow @grum,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,1.0,1.0,,0.9,,,	
1,#FF @GLucciano  @dudeman718 @YahyaHenry @Sn0wrose @Carelea @monkeyknopfler  coz they are all COOOOOL,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.15,,,	
1,"#FF @qianam  Follow Qiana because she likes sports,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.25,0.166666666667,,1.05,,,	
1,&quot;Is this a kissing book?&quot; ~ Princess Bride's on,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.288499025341,0.0580808080808,,1.01,,,	
1,&quot;It's blinding...but I can't look away.&quot; -Elizabeth Shanholtz Meh best friennnnn,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0285714285714,0.0153846153846,,1.15,,,	
1,&quot;It's the same old song! (...) Let's play it again!&quot; Dumb? Peter Tgtgren knows how to make a masterpiece from such an dumb lyric,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,0.0,0.0,0.186111111111,0.102083333333,,0.98,,,	
0, dont know whats wrong with me,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.84,,,	
1,&quot;Dance your ass off&quot; is a new show I know I'm going to fall in love with,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.32967032967,0.173015873016,,1.12,,,	
1,"&quot;Do they have a Frenchman introduction class?&quot; No,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,0.0,0.0,0.263888888889,0.0779220779221,,0.98,,,	
1,#Sailormoon I wish Naoko Takeuchi would do more art for Kousagi. I still color her fuku lavender.,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0601503759398,0.0357142857143,,0.94,,,	
1,"#myweakness  shopping,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,1.0,,,	
0,- @flopearedmule  Guess that's the end of my love affair with emusic.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.37037037037,0.133333333333,,1.15,,,	
0,- @Kerry350 would love to meet up with yourself and @angeloys but I've made plans already  we'll get another opportunity again soon!,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.0,0.0,0.464285714286,0.275,,1.15,,,	
0, @monique4ever is messing with my mind.,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
0, down to 3k in chips.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,1.0,,1.04,,,	
0, ellie just text me saying &quot;theyre not gona read our text are they? &quot; I WILL SPEAK TO MCFLY!,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,0.0,0.0,0.214285714286,0.0625,,0.85,,,	
0, Exams.....help !,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1.0,1.0,1.0,1.0,,1.03,,,	
0, fedex will be kicked out of the french open ...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.426470588235,0.25,,0.95,,,	
0,  no movie times for sunday!  Rats will have to plan tomorrow. I guess this means I have to work on those two  presentations I am doing!,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,0.509180137462,0.0583457098495,0.615545808967,0.271428571429,,1.0,,,	
1,#mw2 more levels like killhouse and shipment for spraying fun,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.583059438771,0.0538404159214,0.178571428571,0.05,,1.08,,,	
0, Finally managed to check the Euromillions results......NO 89 million for me I'm afraid :[   Oh well...you gotta be in it to win it!,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.437969924812,0.292929292929,,0.98,,,	
0, @StephenHDunn bows out of the Raid. &quot;Dunn&quot; his back Inn. Speedy recovery mate.,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.242647058824,0.0571428571429,,1.01,,,	
1, @ThisChicsFlava: @DaPrbmChild lmao&lt;3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.0,1.0,1.0,1.0,,0.0,,,	
0, 1 dinger in and I so regret popping that pill...,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.166666666667,0.1,,0.82,,,	
0," forgot XBL was off today,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,,0.88,,,	
1, fucking rur mom,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,1.88,,,	
1,- getting ready to watch the Sprint Cup boys try to tame the concrete Monster Mile! hopefully tires won't be too much of an issue!,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.420981338658,0.185088522589,,1.04,,,	
1, going out for dinner with the family,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.33557603779,0.411575011471,0.571428571429,0.142857142857,,1.0,,,	
0, gonna miss jesse mccartney's live stream from kiss concert cuz i have to babysit. figures they dont have internet klfjhadsklfhk fml,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.24969214739,0.0759259259259,,1.01,,,	
1,- @rainboweffect Crickey can't think that far ahead - think getting to 2009 followers is pretty ambitious,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.160351822991,0.0188207549909,0.269230769231,0.144444444444,,1.03,,,	
1, @tjwriter Hubby has Briso on DVD.  I haven't seen it all yet but I enjoy it. I saw Army of Darkness and Evil Dead because of Hubs too.,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.27506677111,0.131249293682,0.489891807539,0.261190025253,,0.98,,,	
0,  so whats the status on next weekend,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.181818181818,0.0625,,0.99,,,	
1,"&quot;We thought,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
1, 100 followers!  YAY!,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,1.0,,,	
0," 4 more minutes of lunchtime left,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.272727272727,0.0625,,1.0,,,	
0, got burned really bad due to constantly being too wet to reapply sunscreen,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.191666666667,0.0565476190476,,0.95,,,	
0, great my dad locked himself out of his car n its on... N we are 5 hours from home,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.51061124774,0.059540507037,0.274672187716,0.0835113960114,,0.99,,,	
0, guess who im missing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.333333333333,0.2,,0.97,,,	
0, had yo come home early cos i ran out of money I WANT A FUCKING JOB AND THERE NONE OUT THERE FUCK FUCK FUCKITY FUCK FUCK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.152991452991,0.0950980392157,,1.0,,,	
1," actually quite happy toady. apart from the agony all over my body,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.297435897436,0.0982142857143,,1.0,,,	
0, all my bestfriends are leaving!,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,1.0,1.0,1.0,,0.0,,,	
